player_id,player_role,emblem_colour,emblem_stat,average,stddev
164199202,Support,Red,Deaths,519.1444302282521,607.0591147373618
164199202,Support,Red,GPM,728.3555986715079,178.98081048437902
164199202,Support,Red,Kills,288.3097472873645,236.49514989670163
164199202,Support,Red,Madstone Collected,222.68303729304185,226.18725855839025
164199202,Support,Red,Tower Kills,44.991922555769705,124.62210099628962
165564598,Core,Blue,Camps Stacked,339.32111320093685,285.06869505103987
165564598,Core,Blue,Lotuses Grabbed,488.0733974553266,509.8635042405595
165564598,Core,Blue,Runes Grabbed,288.59557522400456,233.8269507849662
165564598,Core,Blue,Smokes Used,10.50684114369925,54.07384411287665
165564598,Core,Blue,Wards Placed,7.192130892071785,27.877969288420335
165564598,Core,Blue,Watchers Taken,231.0850303453625,332.2536467373583
165564598,Core,Green,Courier Kills,129.92184528564567,385.84878173090016
165564598,Core,Green,First Blood,286.4735787533328,643.0838631151513
165564598,Core,Green,Roshan Kills,330.8945246305244,527.5926917153372
165564598,Core,Green,Stuns,446.11952080645943,526.6937234670195
165564598,Core,Green,Teamfight Participation,1262.555962175974,277.47225240224697
165564598,Core,Green,Tormentor Kills,676.1946104149504,608.2014179692762
165564598,Core,Red,Creep Score,1017.6103462511223,353.4394978487258
165564598,Core,Red,Deaths,1063.626147644343,515.1644779525755
165564598,Core,Red,GPM,1134.2135829828542,175.10546986178596
165564598,Core,Red,Kills,682.4518964493922,384.24332962635003
165564598,Core,Red,Madstone Collected,662.477351826723,377.52789955144135
165564598,Core,Red,Tower Kills,413.89491835686823,605.7109761764566
173978074,Mid,Blue,Camps Stacked,307.3780114085807,262.76663487494335
173978074,Mid,Blue,Lotuses Grabbed,346.13102987403,387.2801550132212
173978074,Mid,Blue,Runes Grabbed,1122.7131567014083,595.8654618189391
173978074,Mid,Blue,Smokes Used,35.04876348998758,107.33526395343807
173978074,Mid,Blue,Wards Placed,140.39394815719572,64.69595741273011
173978074,Mid,Blue,Watchers Taken,214.28405726555889,299.64317481038904
173978074,Mid,Green,Courier Kills,135.79254765661742,336.54572924800965
173978074,Mid,Green,First Blood,68.98310919994157,339.36025424354705
173978074,Mid,Green,Roshan Kills,223.38234467397302,457.43063810355216
173978074,Mid,Green,Stuns,907.6914055703095,853.2746647678707
173978074,Mid,Green,Teamfight Participation,1374.7901634473083,265.4168846245511
173978074,Mid,Green,Tormentor Kills,496.7361580044235,456.2355573765992
173978074,Mid,Red,Creep Score,1096.9575564880056,409.6922537448852
173978074,Mid,Red,Deaths,1073.6639031627656,441.05242819927446
173978074,Mid,Red,GPM,1172.1542119414262,200.69278916993426
173978074,Mid,Red,Kills,796.4181575058946,415.72365789356485
173978074,Mid,Red,Madstone Collected,597.9724032822106,369.47417566513803
173978074,Mid,Red,Tower Kills,93.48311769407171,189.52851397921114
